Carimbo de data/hora,Caso tenha lido e esteja de acordo com o Termo de Consentimento Livre e Esclarecido desta pesquisa para dar continuidade na sua participação escolha a opção sim. Você pode acessá-lo aqui: link para o termo,Que atividade você desempenha no desenvolvimento de soluções de software?,"Com relação a senioridade, você se auto-avalia como uma pessoa desenvolvedora:",Você está  interagindo com seus colegas de trabalho de maneira remota?,Você é uma pessoa com deficiência visual ou auditiva?,"O que motivou sua entrada neste mercado de trabalho? Fique à vontade para comentar livremente, inclusive caso haja mais de um fator motivador.",Consigo ficar atualizado com as atividades que estão sendo executadas pelo meu time.,As ferramentas que são utilizadas para acompanhamento das atividades do meu time me permitem ter uma percepção completa de tudo que está acontecendo.,Seu time utiliza uma ou mais das seguintes ferramentas de gestão das atividades do projeto?,"Considerando o contexto de trabalho remoto, cite uma ou mais dificuldades que você enfrenta para estar atualizado das atividades que estão sendo conduzidas pelo seu time.","Considerando o contexto de trabalho remoto, cite uma ou mais dificuldades que você enfrenta para atualizar o seu time sobre as atividades que você desempenha no dia a dia.",Gostaria de expressar alguma outra dificuldade enfrentada ou ponto de apoio importante para o seu dia a dia dentro do seu contexto de trabalho?
2022/06/22 6:45:49 PM GMT-3,Sim,Techlead,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"No início não tinha visão do mercado, comecei a estudar por gostar de computadores e me apaixonei por algoritmo e programação.",5,5,Jira;Miro,Pessoas não comprometidas com o trabalho remoto que não comparecem às cerimônias.,Engajamento das pessoas para atualizar as tarefas no jira,
2022/06/22 7:00:46 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Oportunidade de crescimento de carreira,4,4,Jira;Planilha eletrônica,Ordem de prioridade de cada integrante,Disponibilidade da equipe em várias reuniões,Equalização das atualizações quando há envolvimento de outras equipes no mesmo produto
2022/06/22 7:11:03 PM GMT-3,Sim,UX,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,O fato de poder trabalhar de onde quiser,5,5,Jira,Quando o colega esquece de atualizar o board,Nenhum,Nenhum
2022/06/22 7:20:51 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Gostar de tecnologia, a remuneração atrativa",5,4,GitLab,"O presencial retira parte da comunicação não verbal, então é necessário outros mecanismos para complementar a informação, e também para ""sentir"" o que o humor do colega de trabalho.",Como trabalho em projetos distintos cada time não sabe quais as atividades que estou atuando no outro.,A comunicação verbal via telefone (VoIP) considero que tem sido a forma mais eficaz de comunicação remota. O Board do GitLab integrado as branchs do repositório são um diferencial no acompanhamento da evolução dos projetos.
2022/06/22 7:33:04 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Gostava de vídeo game e computador me chamou a atenção na época,4,4,Jira,Falta de Dash e de hábito de atualizar,Tirar duvida rápida falta se combinado ou clareza se devemos envolver todo time,Nao
2022/06/22 7:39:05 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Sempre gostei de construir coisas, e construir software era a opção mais confortável e com um amplo leque de vagas/oportunidades bem como tinha/tem um ótimo mercado profissional",5,5,"Jira;Planilha eletrônica;Suit Office da Microsoft, com SharePoint, OneDrive, etc...",Nenhuma. Diárias e planings resolvem esses problemas,Nenhuma. Diárias e planings resolvem esses problemas,"Quando preciso de uma pessoa específica, e ela não está disponível (Status 'não incomodar', ou ausente). Mas nada que não existisse também no ambiente físico"
2022/06/22 7:44:21 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Meu amor por tecnologia.,4,4,Jira;Planilha eletrônica,Não ter contato mais direto e presencial para conversar,Não ter mais contato direto e pessoal para reuniões,Acho que o outro ponto importante seria suporte com problemas de máquina que ficam de difícil resolução em ambiente remoto.
2022/06/22 7:59:10 PM GMT-3,Sim,"Sou uma pessoa de produto (Product Owner, Product Manager, Business Analist, etc)",Pleno,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Foi necessidade da empresa. Como eu me identifiquei e gostei permaneci.,5,4,Microsoft Planner;Azure boards;Planilha eletrônica,Comunicação de forma integrada entre os times.  Dificuldade na implantação do uso da caixa de e-mail corporativo para evitar perda de informação.,Participação nas reuniões diárias e hábito de leitura de e-mails,Treinamento mais focado na realidade técnica remota
2022/06/22 8:16:40 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Melhor remuneração do que as bolsas de mestrado e doutorado.,5,5,Jira,Talvez um delay entre perguntas e respostas no canal de comunicação (teams) possa ser um empecilho. Contudo não me sinto desatualizado das atividades. Todas as atividades ficam trackeadas no jira com os detalhes necessários.,Novamente o delay entre perguntas e respostas no chat do teams,Não
2022/06/22 8:34:09 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Paixao por tecnologia, gostar de exatas e desmontar coisas",5,5,Jira,"As vezes algumas pessoas nao estao conectadas, demoram pra responder, em algumas das vezes nem respondem.","Muitas reuniões sem sentido, afetam o alinhamento.",Nao
2022/06/22 8:46:18 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Sempre mexi muito com computador desde pequeno, e ai uma coisa levou a outra, acabei testando pra ver se gostava e de fato gostei, não teve nada de especial não kk",4,3,Jira,Não tenho muita dificuldade se tudo for bem documentado e planejado.,Não tenho muita dificuldade se tudo for bem documentado e planejado.,Não
2022/06/22 9:43:27 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Por motivos financeiros,5,5,ALM,Falta de sincronia,Melhor tempo resposta,Não
2022/06/22 9:55:58 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Muitas oportunidades, área em expansão",4,4,Jira,"Informações que estão em outras squads, e não tem a comunicação correta entre as diferentes equipes , seja algo que foi atualizado ou uma regra de negócio não repassada para todos (problema que facilmente poderia acontecer também presencialmente","Comunicação assíncrona, nem sempre que você está disponível para falar a outra pessoa está disponível para ouvir",.
2022/06/22 10:13:43 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,A mudança para o trabalho remoto foi motivada pela pandemia. Anteriormente eu trabalhava presencialmente.,5,4,Alm,Não identifiquei nenhuma dificuldade.,Não identifiquei nenhuma dificuldade,Não
2022/06/22 10:21:22 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Afinidade com computador e jogos desde pequeno.,4,3,Jira;Planilha eletrônica;Confluence,Falta da absorção do conhecimento to time por ouvir o que as pessoas conversavam no presencial.,"Disponibilidade de agenda, no trabalho remoto as meetings tendem a ser mais longas.",Ferramentas de chat e vídeo chamadas são fundamentais.Uma dificuldade é a Resistência das pessoas em abrir as câmeras.
2022/06/22 11:06:17 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Construir soluções que atendam as pessoas em diversas tarefas, sejam pessoais ou profissionais. Assim, também penso que as tecnologias da informação e comunicação devem fortalecer a inclusão sociais e digital de diversos usuários.",4,4,Azure boards,Às vezes preciso reabrir os cartões da tarefa e a falta de uma funcionalidade de tarefas abertas frequentemente geram um tempo maior gasto para encontrá-las.,"Às vezes o cartão não é encontrado facilmente pela IDE para indexar a tarefa ao commit, pois aparece todos os cartões em meu nome (inclusive os liberados). Então eu tenho que abrir o board para olhar o cartão exato para aquela determinada tarefa.",Não!
2022/06/23 4:58:33 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Gostava da área desde pequeno por que mexia bastante em computador e jogos, acabei aos poucos aprendendo e gostando de programar",5,4,Jira;Planilha eletrônica,Nenhuma,Nenhuma,Não
2022/06/23 9:52:28 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Maiores oportunidades de emprego e salários melhores,4,2,Jira,Burocracia e dificuldade de acesso às ferramentas utilizadas pelo cliente.,"O Jira utilizado pelo cliente é terrivelmente configurado, e o cliente ainda não está ambientado com as metodologias ágeis.","Algumas ferramentas de comunicação e compartilhamento (como discord para comunicação ou google drive para compartilhamento) não foram homologadas pela empresa ou pelo cliente, dificultando estes dois pontos."
2022/06/23 8:46:36 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual","A insatisfação com a falta de ferramentas que pudessem potencializar ou auxiliar meu rendimento na carreira anterior a qual estava. A forma como este campo de trabalho nos vê também foi uma motivação muito forte, definitivamente somos tratados como iguais, profissionais que somos, mas a cima disso, como pessoas.",5,3,Jira,"Basicamente são as ferramentas que não focam tanto na acessibilidade, ou que falta aprimorar elas. O intellij, por exemplo que é minha principal ferramenta de trabalho, por diversar vezes já me deixou na mão quando preciso mudar o sdk, essa tela para o leitor de telas não é acessível e isso reduz minha produtividade, pois preciso parar pra resolver algo que se fosse pensado com não me traria dores de cabeça.",O teans e o gmail na web são ótimos exemplos de falta de acessibilidade. Só conseguimos usar porque fazemos várias modificações (gambiarras) pra poder acompanhar.,"Bem, seria muito bom se desde o começo dos projetos, as empresas desenvolvedoras de aplicações, tanto para desenvolvedor, quanto para o usuário final prestassem mais atenção para a acessibilidade, que finalmente entendessem que somos pessoas e queremos ter acesso tal como qualquer outra a seus produtos,  que podemos pagar por eles, que acessibilidade não é um favor que nos fazem, é um direito e obrigação deles."
2022/06/24 9:54:57 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência auditiva",Desafio de program Tech - crescimento diversidade - necessidade acessibilidade - reconhecendo aos poucos mais empatia como melhorou bastante do que antigamente,4,4,Jira,"Falha a legenda as vezes fico mal interpretada durante reunião, o ideal utilizar mais de um ferramenta com legenda para reserva opcional.","por meio compartilhamento, e reforçar a equipe de acordo com ttexto mais clareza a linguagem deve ser simples e preparar essa parte de comunicação mais resumida","Com o apoio mais importante toda comunicação gera uma responsabilidade em relaçao a pratica sobre videos, imagens, descrição de textos isso significam mais leve modalidade de vocabulário e evitar muitas voltas explicar, e prefira falar menos e não sentir vergonha para explicar a equipe ou gestor para conhecer a comunidade surda."
2022/06/24 9:57:47 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência auditiva",Desafio de program Tech - crescimento diversidade - necessidade acessibilidade - reconhecendo aos poucos mais empatia como melhorou bastante do que antigamente,4,4,Jira,"Falha a legenda as vezes fico mal interpretada durante reunião, o ideal utilizar mais de um ferramenta com legenda para reserva opcional.","por meio compartilhamento, e reforçar a equipe de acordo com texto mais clareza a linguagem deve ser simples e preparar essa parte de comunicação mais resumida","Com o apoio mais importante toda comunicação gera uma responsabilidade em relaçao a pratica sobre videos, imagens, descrição de textos isso significam mais leve modalidade de vocabulário e evitar muitas voltas explicar, e prefira falar menos e não sentir vergonha para explicar a equipe ou gestor para conhecer a comunidade surda."
2022/06/24 11:42:56 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual","Well, foi pela paixão pela área, e também por querer mudar o mundo partindo do eu, não dos outros.",3,3,Jira;Planilha eletrônica,"Bem, acho que o principal ponto aqui, é o novo. O novo do deficiente na equipe, o ter que se adaptar, e o se entregar a isso. Particularmente onde trabalho, o pessoal está sempre bem disposto a tentar, mas e quando não, ou o nem sempre também?","Bem, creio que o se colocar no lugar(empatia), é um quisito que deveria pesar mais aqui...","Para quem está iniciando pela primeira vez em uma empresa, acho que seria mais que ótimo ter um alguém com quem pudesse contar sempre. Isso é: Um alguém que te apoiaria, te direcionaria e ficasse com você no início até você poder caminhar com as pernas. As vezes/sempre, o novo pode ser bastante assustador"
2022/06/24 12:54:21 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,"Fui professora de alunos Surdos, quanto a sua pesquisa e preciso difetenciar sujeito Surdo com a pessoa que posui alguma deficiência auditiva, sao termos distintos.",5,4,Planilha eletrônica,O tempo.,"Disponibilizar tempo com todos.
",A conexão sempre e um problema
2022/06/24 2:10:56 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Paixao por tecnologia e resolver problemas complexos,4,4,Jira,Falha comunicação,Agendas concorrentes,Sem dúvida a comunicação é o que mais impacta.
2022/06/24 4:44:42 PM GMT-3,Sim,Sou analista de qualidade / testes,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual","Oportunidade de trabalho, desejo de contribuir para que todos tenha acesso a produtos/ serviços independente de limitações com total autonomia e por sempre gostar de tecnologia.",3,3,Jira,Demandas de acessibilidade nas plataformas.,mesma resposta da pergunta anterior,"uma das demandas de acessibilidade, se dar por muitas das vezes os sistemas não serem totalmente acessível a leitores de tela e teclado para pessoas com deficiência visual."
2022/06/25 7:04:17 AM GMT-3,Sim,Analista de SegInfo,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência auditiva",Entrei através de um programa PcD e me apaixonei pela área.,4,4,Planilha eletrônica;Trello,Reuniões excessivas,Quando se tem mais de 10 pessoas na reunião online,.
2022/06/25 8:03:37 AM GMT-3,Sim,Sou analista de qualidade / testes,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência auditiva","Transição de carreira de professora para analista. A carreira acadêmica não é mais valorizada, depois mais de 20 anos como professora resolvi mudar de área.",5,4,Jira,Preciso atualizar as novas palavras voltadas na área de TI. Mas é uma questão de tempo e estudos.,"Por enquanto nenhum, a squad é bem acolhedora e disposta em me ajudar no que se refere das minhas dificuldades.","Os cursos voltados para essa área de Ti deveria ter legenda, ou seja, não são todos que tem legenda. Obrigada!"
2022/06/28 2:34:07 PM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Pleno,"Sim, estou trabalhando remotamente","Sim, deficiência visual","Quando me formei como técnico em eletrônica, já estava me tornando cego. Daí decidi aprender a programar pois queria criar uma ferramenta acessível para se construir sites.",4,1,Jira,"Falta de acessibilidade nos softwares utilizados pela equipe. Em especial: Office 365, Outlook, Teams, Jura dentre outros. Interfaces com muitos controles não separam adequadamente os contextos. Problemas com navegação por teclado, controles inacessíveis via teclado, alteração confusa de contextos, teclas de atalho que não funcionam ou que funcionam erraticamente...",Por reunião resolvemos tudo.,"As interfaces poderiam ser mais simples, exibindo menos controles. Isso melhoraria consideravelmente a usabilidade para leitores de tela e teclado. Barras de menus, teclas de atalho, navegação consistente... Isso ajudaria muito."
2022/07/13 3:46:15 PM GMT-3,Sim,Sou pesquisadora,Pleno,"Não, estou trabalhando presencialmente",Não sou uma pessoa com deficiência,"Primeiro, como maneira ajudar na sua pesquisa, e preciso que vc diferencie e não rotule a deficiência com a pessoa Surda.",2,3,Planilha eletrônica,O tempo,Tempo para atividades,Ñ
2022/12/18 10:57:53 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Junior ou Iniciante,"Sim, estou trabalhando remotamente","Sim, deficiência visual",Paixão pela tecnologia,5,3,Jira,Falta de acessibilidade total nas ferramentas de gestão de projetos e de gestão de tarefas para o time,Falta de acessibilidade no uso de leitores de tela com a plataforma de gestão de tarefas,As ferramentas de gestão poderiam ser desenvolvidas já pensando que pessoas que usam tecnologias assistivo as podem estar usando o produto
2022/12/18 11:05:53 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Sim, estou trabalhando remotamente","Sim, deficiência visual","Tive meu primeiro contato com computadores aos 9 anos de idade, após ganhar uma bolsa de estudos em um curso e me apaixonei pelas oportunidades que se abriram a minha frente como profissão",5,4,Microsoft Planner;Azure boards,Como atendemos chamados de clientes além de projetos as vezes algumas atiivdades são direcionadas a uma pessoa específica e só ficamos sabendo na reunião de alinhamento  na semana seguinte,O mesmo que a pergunta anterior,Não
2022/12/18 11:53:55 AM GMT-3,Sim,Sou uma pessoa desenvolvedora / programadora,Senior ou Experiente,"Não, estou trabalhando presencialmente",Não sou uma pessoa com deficiência,Afinidade com ciências exatas,4,4,Azure boards;Planilha eletrônica,"Falta de atualização das ferramentas pelos devs, falha na comunicação nas dailys, ausências sem explicação.",Muitas reuniões on-line ou a falta de planejamento das mesmas diminui o tempo pra atualizar o status das atividades,"O uso de ferramentas colaborativas ajuda muito. Contudo, com o trabalho 100% remoto diminuiu as relações sociais. Além disso, aumentou as distrações do trabalho a ser feito devido a conflito com outras questões como filhos e ambiente de trabalho inadequado para o pleno aproveitamento do home office."
2022/12/18 12:10:11 PM GMT-3,Sim,"Sou uma pessoa de produto (Product Owner, Product Manager, Business Analist, etc)",Junior ou Iniciante,"Sim, estou trabalhando remotamente",Não sou uma pessoa com deficiência,Experiência em projetos,5,3,Jira,"Nem sempre o time atualiza o quadro, necessário ficar reforçando. Na ferramenta que uso não tenho todas as visões que necessito para gerenciar o backlog, apenas performance.",Muitas coisas ocorrem no dia a dia do produto e projetos e nem sempre consigo contextualiza-lós  de tudo pois pode haver uma sobrecarga de contextos e também atrapalhar o foco do time de devs,Engajamento das equipes de forma remota
